Title,CreateDate,CreateUser
Part usage,2022/08/01 08:22:36,karim
FromDate,ToDate,LineName,MachineName,Option,ReportType
2022/07/25 06:00:00,2022/08/01 06:00:00,,,0,Type-A
MachineName,RecipeName,RecipeStartTime,RecipeEndTime,PartNumber,Stage,GroupKey,Pos,SubPos,Class,PickupCount,TotalPartsUsed,RejectParts,PickupMiss,ErrorParts,DislodgedParts,DislodgedRate,RescanCount,LCRCheckUsed,PickupRate,RejectRate,ErrorRate,SuccessRate,UnitName,FIDL
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625900-1,2,0,34,0,Feeder,1022,1022,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988358
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,36,0,Feeder,6130,6130,0,0,0,1,0.016,0,0,99.984,0.000,0.000,99.984,DP,KT8FL 292697
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625899-1,4,0,10,0,Feeder,558,558,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292690
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKDZC336109-1,4,0,45,0,Feeder,171,171,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT08B 326581
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627062-1,2,0,33,0,Feeder,337,337,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277027
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616285-1,4,0,37,0,Feeder,1018,1018,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292751
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371318-2,2,0,41,0,Feeder,295,295,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292645
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371281-2,2,0,40,0,Feeder,312,312,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988381
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616135-2,2,0,39,0,Feeder,1770,1770,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01692
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616286-1,2,0,38,0,Feeder,1443,1443,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13004
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,37,0,Feeder,15000,15000,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277193
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625890-1,3,0,8,0,Feeder,10000,10000,0,0,1,0,0.000,0,0,100.000,0.000,0.010,99.990,DP,KT8FL 292731
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616371-1,3,0,4,0,Feeder,532,532,0,0,1,0,0.000,0,0,100.000,0.000,0.188,99.812,DP,KT8FL G13057
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616284-1,5,0,11,0,Feeder,500,500,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 050811
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC615149-1,3,0,3,0,Feeder,1202,1202,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292678
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371257-1,4,0,42,0,Feeder,1905,1905,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 379521
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCDV321129-2,5,0,23,0,Feeder,681,681,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 108485
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,36,0,Feeder,14881,14881,0,0,0,8,0.054,0,0,99.946,0.000,0.000,99.946,DP,KT8FL 277027
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616286-1,2,0,35,0,Feeder,2000,2000,0,0,0,1,0.050,0,0,99.950,0.000,0.000,99.950,DP,KT8FL 988358
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,34,0,Feeder,15000,15000,0,0,1,1,0.007,0,0,99.993,0.000,0.007,99.987,DP,KT8FL G13004
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625890-1,3,0,10,0,Feeder,10000,10000,0,0,0,4,0.040,0,0,99.960,0.000,0.000,99.960,DP,KT8FL 988381
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627268-1,1,0,24,0,Feeder,996,996,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277149
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,23,0,Feeder,1797,1797,0,0,0,9,0.501,0,0,99.499,0.000,0.000,99.499,DP,KT8FL 277193
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627615-1,1,0,22,0,Feeder,996,996,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13133
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371258-1,6,0,44,0,Feeder,1003,1003,0,0,0,1,0.100,0,0,99.900,0.000,0.000,99.900,DP,KT8FL 988370
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627486-1,6,0,40,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 057634
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRC385025-3,6,0,45,0,Feeder,3008,3008,0,0,0,2,0.066,0,0,99.934,0.000,0.000,99.934,DP,KT8FL G13032
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKDZC336085-1,6,0,43,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15006
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKFUC166032-1,6,0,42,0,Feeder,1006,1006,0,0,0,4,0.398,0,0,99.602,0.000,0.000,99.602,DP,KT8BL 542732
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616284-1,5,0,39,0,Feeder,412,412,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 168996
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCDV321129-2,5,0,11,0,Feeder,323,323,0,0,2,0,0.000,0,0,100.000,0.000,0.619,99.381,DP,KT12B 050811
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCDV321133-2,5,0,43,0,Feeder,1003,1003,0,0,0,1,0.100,0,0,99.900,0.000,0.000,99.900,DP,KT8BE 125743
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627143-1,4,0,39,0,Feeder,2004,2004,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560384
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC615324-1,4,0,36,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560425
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625899-1,4,0,32,0,Feeder,3451,3451,0,0,0,1,0.029,0,0,99.971,0.000,0.000,99.971,DP,KT8FL 988382
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371257-1,4,0,37,0,Feeder,1113,1113,0,0,0,12,1.078,0,0,98.922,0.000,0.000,98.922,DP,KT8FL 292751
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616285-1,4,0,41,0,Feeder,4000,4000,0,0,3,5,0.125,0,0,99.875,0.000,0.075,99.800,DP,KT8FL G13033
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627012-1,4,0,38,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132308
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC626089-1,4,0,33,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 379524
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKDZC336109-1,4,0,40,0,Feeder,833,833,0,0,0,2,0.240,0,0,99.760,0.000,0.000,99.760,DP,KT8BE 052342
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625042-2,4,0,34,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277096
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616330-1,3,0,25,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13174
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616259-1,3,0,27,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132497
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616371-1,3,0,26,0,Feeder,472,472,0,0,0,1,0.212,0,0,99.788,0.000,0.000,99.788,DP,KT8FL 292645
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC615149-1,3,0,24,0,Feeder,810,810,0,0,0,8,0.988,0,0,99.012,0.000,0.000,99.012,DP,KT8BE 132457
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616304-1,3,0,2,0,Feeder,2007,2007,0,0,3,0,0.000,0,0,100.000,0.000,0.149,99.851,DP,KT8BL 546242
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625890-1,3,0,23,0,Feeder,505,505,0,0,1,6,1.188,0,0,98.812,0.000,0.198,98.614,DP,KT8FL G13032
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKOPC606105-3,3,0,21,0,Feeder,1007,1007,0,0,0,5,0.497,0,0,99.503,0.000,0.000,99.503,DP,KT08B 326579
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371247-2,2,0,19,0,Feeder,2004,2004,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BC 837277
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371281-2,2,0,18,0,Feeder,694,694,0,0,0,4,0.576,0,0,99.424,0.000,0.000,99.424,DP,KT8FL B15016
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC615339-1,2,0,17,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277183
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627504-1,2,0,16,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292617
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616288-1,2,0,15,0,Feeder,1003,1003,0,0,0,1,0.100,0,0,99.900,0.000,0.000,99.900,DP,KT8BE 132288
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC615253-1,2,0,20,0,Feeder,2005,2005,0,0,1,0,0.000,0,0,100.000,0.000,0.050,99.950,DP,KT8FL 277150
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616051-1,2,0,31,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D06567
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625898-1,2,0,21,0,Feeder,4008,4008,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292683
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625909-1,2,0,25,0,Feeder,2004,2004,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 560406
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKOPC606067-3,2,0,28,0,Feeder,1007,1007,0,0,0,5,0.497,0,0,99.503,0.000,0.000,99.503,DP,KT8FL 292741
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616135-2,2,0,22,0,Feeder,3240,3240,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292690
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC625900-1,2,0,23,0,Feeder,10000,10000,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 059660
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616286-1,2,0,24,0,Feeder,566,566,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 542732
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627062-1,2,0,27,0,Feeder,1679,1679,0,0,6,6,0.357,0,0,99.643,0.000,0.357,99.285,DP,KT8FL 277093
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627165-1,2,0,26,0,Feeder,2005,2005,0,0,0,1,0.050,0,0,99.950,0.000,0.000,99.950,DP,KT8FL 277061
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371318-2,2,0,29,0,Feeder,707,707,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292697
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKTRF371069-2,2,0,30,0,Feeder,1002,1002,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292744
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627268-1,1,0,39,0,Feeder,6,6,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277149
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKCOC616375-1,1,0,21,0,Feeder,318,318,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277193
NXT1,OVKP000658A0004S_B_G_,2022/07/29 03:25:34,2022/07/29 08:00:23,OVKREC627615-1,1,0,34,0,Feeder,6,6,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13133
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ATSDC04050,3,0,45,0,Feeder,407,407,0,0,0,5,1.229,0,0,98.771,0.000,0.000,98.771,DP,KT8FL 988254
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015637T02,6,0,41,0,Feeder,400,400,0,0,0,11,2.750,0,0,97.250,0.000,0.000,97.250,DP,KT24L 108145
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015637T02,6,0,40,0,Feeder,497,497,0,0,0,22,4.427,0,0,95.573,0.000,0.000,95.573,DP,KT24L 108145
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200196U01,5,0,23,0,Feeder,868,868,0,0,0,4,0.461,0,0,99.539,0.000,0.000,99.539,DP,KT16A 034076
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200168D01,4,0,2,0,Feeder,1737,1737,0,0,0,9,0.518,0,0,99.482,0.000,0.000,99.482,DP,KT8FL 988380
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015423C01,4,0,1,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13017
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200073L01,3,0,4,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292723
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015622Q01,3,0,7,0,Feeder,865,865,0,0,0,1,0.116,0,0,99.884,0.000,0.000,99.884,DP,KT8FL 292753
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ATSDC04050,3,0,9,0,Feeder,468,468,0,0,0,6,1.282,0,0,98.718,0.000,0.000,98.718,DP,KT8FL 988254
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP014835R01,3,0,38,0,Feeder,870,870,0,0,2,4,0.460,0,0,99.540,0.000,0.230,99.310,DP,KT8BL 718354
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200164D01,3,0,8,0,Feeder,865,865,0,0,0,1,0.116,0,0,99.884,0.000,0.000,99.884,DP,KT8FL 988381
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015398C01,3,0,6,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BC 837273
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015372C01,2,0,3,0,Feeder,865,865,0,0,0,1,0.116,0,0,99.884,0.000,0.000,99.884,DP,KT8BE 017614
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP014848R01,2,0,39,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132251
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015361C01,2,0,1,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 988359
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200144R01,2,0,7,0,Feeder,3461,3461,0,0,0,5,0.144,0,0,99.856,0.000,0.000,99.856,DP,KT8FL 292727
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ATSDC02342,2,0,5,0,Feeder,1729,1729,0,0,0,1,0.058,0,0,99.942,0.000,0.000,99.942,DP,KT8BB 037853
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015318C01,1,0,2,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 277024
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP014837R01,1,0,5,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 546246
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP200275R01,1,0,7,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292689
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP014861R01,1,0,6,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13118
NXT1,ABB2CMR200493AP0S_T_A___,2022/07/29 01:30:38,2022/07/29 03:25:34,ABB2CMP015385C01,1,0,1,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13099
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014846R01,2,0,6,0,Feeder,454,454,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL B15069
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200196U01,6,0,43,0,Feeder,4,4,0,0,4,0,0.000,0,0,100.000,0.000,100.000,0.000,DP,KT16F 034891
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200196U01,6,0,44,0,Feeder,876,876,0,0,12,0,0.000,0,0,100.000,0.000,1.370,98.630,DP,KT16F 034891
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200118X03,5,0,41,0,Feeder,853,853,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT16A 007505
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200118X03,5,0,41,0,Feeder,22,22,0,0,3,8,36.364,0,0,63.636,0.000,13.636,50.000,DP,KT16A 034036
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014493U01,4,0,7,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 020839
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200221U01,4,0,9,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12F 169221
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200275R01,3,0,2,0,Feeder,865,865,0,0,0,1,0.116,0,0,99.884,0.000,0.000,99.884,DP,KT8FL 292689
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014841R01,3,0,3,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL D01931
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200167D01,3,0,1,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 049046
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP015361C01,2,0,1,0,Feeder,1729,1729,0,0,0,1,0.058,0,0,99.942,0.000,0.000,99.942,DP,KT8FL 988359
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014835R01,2,0,2,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 718354
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP015369C01,2,0,4,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BB 037918
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014846R01,2,0,3,0,Feeder,412,412,0,0,0,2,0.485,0,0,99.515,0.000,0.000,99.515,DP,KT8FL B15069
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP014848R01,1,0,3,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BE 132251
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP015385C01,1,0,1,0,Feeder,1728,1728,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL G13099
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP015318C01,1,0,2,0,Feeder,869,869,0,0,0,5,0.575,0,0,99.425,0.000,0.000,99.425,DP,KT8FL 277024
NXT1,ABB2CMR200493AP0S_B_A___,2022/07/29 00:42:17,2022/07/29 01:30:38,ABB2CMP200276R01,1,0,4,0,Feeder,864,864,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292788
NXT1,OVKP000658A0004S_T_G_,2022/07/28 20:01:19,2022/07/29 00:42:17,OVKREC627200-1,2,0,37,0,Feeder,27,27,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292733
NXT1,OVKP000658A0004S_T_G_,2022/07/28 20:01:19,2022/07/29 00:42:17,OVKREC625900-1,2,0,12,0,Feeder,2076,2076,0,0,1,0,0.000,0,0,100.000,0.000,0.048,99.952,DP,KT8FL 292767
NXT1,OVKP000658A0004S_T_G_,2022/07/28 20:01:19,2022/07/29 00:42:17,OVKIAC406253-1,5,0,9,0,Feeder,535,535,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT12B 040521
NXT1,OVKP000658A0004S_T_G_,2022/07/28 20:01:19,2022/07/29 00:42:17,OVKCOC616286-1,3,0,10,0,Feeder,1434,1434,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8BL 542732
NXT1,OVKP000658A0004S_T_G_,2022/07/28 20:01:19,2022/07/29 00:42:17,OVKCOC615248-1,1,0,40,0,Feeder,1287,1287,0,0,0,0,0.000,0,0,100.000,0.000,0.000,100.000,DP,KT8FL 292718
